current,-600,-575,-550,-525,-500,-475,-450,-425,-400,-375,-350,-325,-300,-275,-250,-225,-200,-175,-150,-125,-100,-75,-50,-25,0,25,50,75,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600
-0.0824999999999999,-2.152195179720965,-0.8886781726403032,-0.6223742768887313,-0.4784973175992248,-0.2773842100958916,-0.2203329701933806,-0.0802527236461509,-0.0918127025128234,7.355407817882273e-05,-0.0046057500563347,0.0098320631942565,0.0061286491780035,0.0091213893563942,-0.0004221318255506,-0.0005174066643305,-0.0003961223700865,-0.0002283828667368,-0.0002495063998485,-0.0001884484831864,-0.0001707313570267,-9.543220261384328e-05,-3.058719305833355e-05,-1.8330675788815652e-06,-1.4587524406660345e-06,-1.369702991604943e-06,-1.5358055591369827e-06,-2.0418523820284838e-06,-2.503819509714534e-05,-8.009739173005092e-05,-0.0001265934355943,-0.0001671544128497,-0.0002064584801671,-0.00011653586388,-0.0002288664324849,-0.0002285809243632,-0.0007244199335315,-0.0022523785253109,-0.0061556159003428,-0.0086400296693353,-0.0040729718614059,-0.0033334854857269,0.0053947876025683,-0.0723092095209818,-0.1642627234240334,-0.1516760413235904,-0.2981101347171653,-0.4861428438290606,-0.8593403699511101,-2.2570842710927765
-0.081,-2.157147207717628,-0.7610136300340253,-0.6114359164064546,-0.4193123194405944,-0.2678163984984409,-0.1653234790195321,-0.0820129783203537,-0.1142055727250254,0.0002302646572035,0.0063945842030147,0.0002041037029605,0.0028871805255946,-0.0005167293021552,-0.0004132020312938,-0.0009466782127448,-0.000391983591674,-0.0002295960799779,-0.000247684306805,-0.0001865198334611,-0.0001893336148751,-9.469394915908998e-05,-3.04743530307581e-05,-1.8012424672821164e-06,-1.4327144965693943e-06,-1.344633862956672e-06,-1.5069766021347991e-06,-2.0024391516431567e-06,-2.5034218142703548e-05,-7.98277223492507e-05,-0.0001266918601953,-0.0001667322538309,-0.000205120387785,-0.0001427110188291,-0.000241628732261,-0.0002433961333604,0.0013072064154665,-0.0010979343734604,-0.0013602848646633,0.0001459503501616,0.001556207263142,-0.0059576033331942,0.0005934244316532,-0.0168200444784718,-0.1605612974179398,-0.1658212062626379,-0.226818846292748,-0.3601489185732164,-0.7160070242327002,-2.213397765814384
-0.0795,-2.049827176248121,-0.7516660212819805,-0.4803209672823407,-0.4341526952266144,-0.2714457711388505,-0.1633636785390902,-0.1428160385861945,-0.0697416800750299,-0.0017495593952911,-0.0041618504957008,0.0097786429374678,0.004397119020779,-0.0039556654219319,-0.0004056234233248,-0.0024004961384042,-0.0003873195934789,-0.0002306294639467,-0.0002455878939755,-0.0001847536176531,-0.0002284569295551,-9.411781368603208e-05,-3.0358966472992832e-05,-1.7693695699564175e-06,-1.4066621982016346e-06,-1.3195738491510774e-06,-1.478185527111838e-06,-1.963095956070402e-06,-2.4985711719910172e-05,-7.963749874249791e-05,-0.0001269531190481,-0.0001660746220749,-0.0002038942765311,-0.0001613341220189,-0.0002488768602616,-0.0002587571063488,0.0037281908627294,-0.0020999025306036,0.0045353459613605,0.0007182696015691,-0.0053058218143712,0.0056830377758531,-0.0005087560738017,-0.0007676967617455,-0.0370801595998953,-0.2012330785176078,-0.210457723598508,-0.3560624186781262,-0.6215439877887909,-1.5918763881544546
-0.078,-1.3394649757316537,-0.7162069562480949,-0.4530307565192043,-0.343252284670108,-0.2409525926859992,-0.089320850938096,-0.0813451691040193,-0.0552042344518142,-0.0088784210687935,0.0088098708620904,-0.0025664418963126,-0.0013817202094464,-0.0041064310073661,-0.0003984172422638,-0.0049777327277943,-0.0003820400122427,-0.0002313385136379,-0.00024401478635,-0.0001828824517444,-0.000297320420826,-9.35317501899492e-05,-3.0193306270641464e-05,-1.737444085344851e-06,-1.380595097157083e-06,-1.2945228761697323e-06,-1.449431862887673e-06,-1.9238675919299225e-06,-2.494085286783188e-05,-7.947345177251285e-05,-0.0001271669910054,-0.0001657277729897,-0.000202528486873,-0.0001751588658339,-0.0002533424356882,-0.000271875390896,0.0005701222284609,-0.005921564555986,0.0067114888383673,-0.0033753602907743,0.0030595746815043,-0.0048376990751175,-0.0041410502771499,-0.0027213106414955,-0.0492912641777471,-0.1348536959988992,-0.1793487622026609,-0.3402810370931768,-0.4888114602947634,-1.1029960108371348
-0.0765,-0.8513384656516759,-0.6257343032486661,-0.4331456142378889,-0.3084935174323253,-0.1735398989426066,-0.0787483097673722,-0.0779532819341578,-0.0033650052922797,0.0011402375274303,-0.0074810111800175,-0.0011693649768362,-0.002953722450679,0.0039696798439319,-0.0003922394265191,-0.0015197893326245,-0.0003764756974336,-0.0002321209366829,-0.0002425766380779,-0.0001811191905362,-0.0004244205240332,-9.280161307610218e-05,-3.007897431370842e-05,-1.705469592006436e-06,-1.3545132353527424e-06,-1.2694806757584134e-06,-1.420715582200165e-06,-1.8847087641660368e-06,-2.494180628937216e-05,-7.923217120672095e-05,-0.0001274034972891,-0.0001651606879231,-0.0002013029415167,-0.0001858404887351,-0.0002575667090632,-0.0002835557790697,3.747212739609673e-05,-0.000919781508909,0.0024039945070062,-0.0013968631906025,-0.0005559677690329,0.004529664738356,-0.0015676759484813,0.0050624523333293,-0.0613482687454508,-0.0685372134298004,-0.2307002777350281,-0.2747507426208448,-0.4342914078625468,-0.832791052755698
-0.075,-0.7633361485208735,-0.5039428721322028,-0.4260312152514754,-0.2699439843150615,-0.1437972976128541,-0.1102514792007461,-0.0739975938481662,-0.064112223060889,0.0018890661285089,-0.0010594567101711,-0.0008658578334004,0.0054226308204328,-0.0001955440803134,-0.0003858387522551,-0.0008897065915795,-0.000371741197795,-0.0002324559948748,-0.0002416080817141,-0.0001794416715231,-0.0006073367867317,-9.226723065128392e-05,-2.9914744560964185e-05,-1.6734423309495514e-06,-1.328416296381693e-06,-1.2444471564303415e-06,-1.392036202890587e-06,-1.8456633071567824e-06,-2.4900031287448607e-05,-7.910198486797422e-05,-0.0001277782373038,-0.0001649258045615,-0.000200469019365,-0.0001940061506929,-0.0002612162768674,-0.000292470537086,-0.000138388402204,-0.0008175271205039,0.0006110802780727,0.0020593725050729,-0.004782449071199,0.0020049078727307,0.0045071952614004,-0.0050480836637479,-0.0643630510690678,-0.1668691787942561,-0.1763113799563329,-0.2120433812952597,-0.3794341481932174,-0.6936310138079628
-0.0735,-0.6613809406563446,-0.526072139691796,-0.3184721004067884,-0.2360616927456327,-0.1497670251113281,-0.1235301148917477,-0.0214885408532418,-0.003794027314675,-0.0044347288629979,-0.0049123493624768,-0.0007440078308669,0.0010399393201076,-0.0004758201110643,-0.0003804261189546,-0.0007227379189974,-0.0003689992612426,-0.0002331097182427,-0.0002403284741466,-0.000177904628228,-0.0007561638641871,-9.161932867306002e-05,-2.9801835767182815e-05,-1.6413648713273956e-06,-1.3023039911638272e-06,-1.2194220666129767e-06,-1.363393711559235e-06,-1.8066868533823088e-06,-2.4904154337409105e-05,-7.905082409067501e-05,-0.0001280506216974,-0.0001645157525979,-0.0001993388018645,-0.000200637531215,-0.0002640048402027,-0.0003007067382091,-0.0002238164051927,-0.0011434546857513,0.0001092710765934,-0.0009366100311904,-0.0079524904480622,-0.0083781874517628,-0.0054870508048084,0.0015687852987607,-0.0043736598779593,-0.0179599527246261,-0.1877405712201192,-0.2113616193380855,-0.3244791745425867,-0.6111626145677637
-0.072,-0.6294064783991178,-0.4855884594988714,-0.3116234058731212,-0.2143545875795129,-0.1402254731352559,-0.1372904976034846,-0.0366936774843401,-0.0088438647563362,-0.0009650680435853,0.0015300788885337,-0.0006746823536842,-0.0016890580310885,-0.0006795773508845,-0.0003753693878549,-0.0006757782822032,-0.0003707083777799,-0.000233639462425,-0.0002391548263129,-0.0001762584071768,-0.0007455930254266,-9.113568323115802e-05,-2.9639562590224e-05,-1.6092344495602266e-06,-1.2761763200841824e-06,-1.194405301740554e-06,-1.3347877405705613e-06,-1.7678223183238596e-06,-2.4863889651076744e-05,-7.906259332287965e-05,-0.0001282314771097,-0.000164241765352,-0.0001982856430457,-0.0002061452070539,-0.0002658885816823,-0.000307883215131,-0.0002632088697118,0.0053108915371059,-0.0001001556394591,0.0021746590735033,-0.0022287423216567,-0.0053519375894211,-0.0017014296264607,-0.0064084517273862,-0.0023064498355821,-0.0206286045426465,-0.1406283115669895,-0.221057125606655,-0.3175609477509825,-0.4803666773003353
-0.0705,-0.5753981771980552,-0.4847375103762429,-0.2956612152022288,-0.1603100573758923,-0.1143302969960691,-0.0575458301845579,-0.0035887308504094,-0.0014270130274945,0.0063961440700007,-0.002146732338421,-0.0006277749501911,-0.0038352953886367,-0.0012512340306305,-0.0003711791430725,-0.0008092525115457,-0.0003783832229322,-0.0002336963053812,-0.0002380909853072,-0.0001749576739523,-0.0005795432101851,-9.052968293197688e-05,-2.953109036303106e-05,-1.5770526597589676e-06,-1.250032905798408e-06,-1.169396624467315e-06,-1.3062179197010366e-06,-1.7290473101218522e-06,-2.482722916785625e-05,-7.916667806517875e-05,-0.0001285417783489,-0.0001643669213353,-0.0001972781958156,-0.0002102238118407,-0.0002671326576285,-0.0003129881244716,-0.0002593729686364,0.0021513016392312,-0.0002085696379993,0.0011675035155135,0.0034120310721676,0.0071614424858649,0.0011911524041431,-0.0005218784624981,-0.0031401694564652,-0.0131307497285229,-0.0788098361148968,-0.197271154413206,-0.2679097079436998,-0.4785919583210188
-0.069,-0.4903204593153804,-0.350065548627032,-0.2563871147808491,-0.1508770882565796,-0.0737273330655139,-0.0261572097606056,-0.0508064883972962,-0.0084348163118901,-0.0056791861481164,0.0025122898454104,-0.0005930798866837,-0.0029921543086499,-0.0028168814849199,-0.0003666537830483,-0.0017353773855143,-0.0003947321964346,-0.0002340959326705,-0.0002371508210953,-0.0001734825311447,-0.0003783616249001,-9.007587119845776e-05,-2.942071200119803e-05,-1.54481770009809e-06,-1.223873724258497e-06,-1.1443959190606968e-06,-1.2776842476524822e-06,-1.6903405744105335e-06,-2.48365856832954e-05,-7.931827169181403e-05,-0.0001289712489485,-0.0001644133487722,-0.0001963298888457,-0.0002136906292126,-0.0002680215976133,-0.0003142427229739,-0.0002026641326692,0.0004663173840652,-0.0002707972043024,0.0005387898933454,0.0019515910546036,0.0011496068507839,0.0021767728300685,0.0017741357105254,-0.0020685944418624,0.0010539516159779,-0.0334402746671971,-0.1128961341084426,-0.2464681885293959,-0.3834387524240392
-0.0675,-0.4817925933007598,-0.3145220193028845,-0.2161586978537182,-0.0886396485380719,-0.0860954167086338,-0.0793220518285223,-0.0292268910429154,-0.0009172205200001,0.0076973136966928,-0.0023496270717108,-0.0005704639844847,-0.001473519983639,-0.0025606318059071,-0.0003624720141986,-0.0047455666766844,-0.0004098338271379,-0.0002344089067084,-0.0002363173148557,-0.0001723452164963,-0.0002285414545219,-8.946808140028917e-05,-2.926131154739543e-05,-1.5125302183260866e-06,-1.1976984208090496e-06,-1.1194029595064383e-06,-1.2491862313991475e-06,-1.6517434933615117e-06,-2.4803046993383587e-05,-7.947179820748353e-05,-0.0001293135449032,-0.0001648090924028,-0.0001954666006008,-0.0002168583345276,-0.0002688016497597,-0.0003066523221896,-0.0001394321343868,3.056685726233806e-05,-0.0003059983502637,0.0001999492210401,-0.0003668308852867,0.0032979019456479,-0.0039185422691504,-0.0020913197394304,-0.0040640618597959,-0.0057741948773889,-0.074158977952478,-0.1328770866183716,-0.1898333298780531,-0.3406753685087704
-0.066,-0.4361742080121694,-0.2928709179125912,-0.1871811178631287,-0.1226468414654134,-0.059312857911219,-0.1058466632241973,0.0004203104886983,-0.0031072921154102,0.0025813389701627,-0.0022729310400652,-0.0005538828352614,-0.0010377569986071,-0.0010585311003744,-0.0003591329690012,-0.0023011508608285,-0.0004146695906792,-0.0002343093541162,-0.0002355570930424,-0.0001710271625563,-0.0001444239589108,-8.8997853824469e-05,-2.915302670513725e-05,-1.4801893471147294e-06,-1.171506949667291e-06,-1.0944176214357552e-06,-1.2207238757636344e-06,-1.6132143296769708e-06,-2.4815443319663757e-05,-8.00609622787846e-05,-0.0001295901323884,-0.00016547393981,-0.0001947265595335,-0.0002192700227158,-0.0002690469302931,-0.0002907599402322,-7.990461629426818e-05,-0.0002275151822913,-0.0003351620812096,1.2300268565635857e-05,0.0003385932951986,0.0007424112225875,0.0020075421207426,0.0049758291088996,0.003898856300939,-0.0041525315588512,-0.0151870452121057,-0.1648288157015678,-0.1897440529137142,-0.2794714242285587
-0.0645,-0.4018592197883171,-0.2836076271871383,-0.1662152046374178,-0.0836405115386754,-0.0609961547217956,-0.0152733656309933,0.0074105283308163,0.0092803184431513,-0.003353908058139,-0.0020143507401471,-0.0005366932338137,-0.0008418069173656,-0.0007016423713166,-0.0003554693885731,-0.0012062246221395,-0.0006058712947648,-0.0002345817400037,-0.0002348686283059,-0.0001700373562401,-0.0001054132312055,-8.850996494108269e-05,-2.8996100357509583e-05,-1.447794811010197e-06,-1.1452989762685232e-06,-1.069439688332799e-06,-1.1922968118298915e-06,-1.574793376214215e-06,-2.4783538963475957e-05,-8.024875759028247e-05,-0.0001298408280165,-0.0001669367923028,-0.0001941704985699,-0.0002213759498177,-0.0002690345065729,-0.0002630632871338,-6.395385589128638e-05,-0.0003668171814359,-0.0003528697859943,-0.0001054062545602,0.0025565920147537,-0.0017785602183111,-0.0026919674495828,-0.0056942041903339,-0.0031602762162982,-0.0042238704807759,-0.0103714329004057,-0.0883481818039834,-0.2092846473242459,-0.2855417442004163
-0.063,-0.3200619872298703,-0.2299208139831277,-0.1467586268996407,-0.0557272752636756,-0.0793923775932688,0.0153232895979904,-0.0060754965287896,-0.0052815732958065,0.0035704419472924,-0.0025666255259142,-0.0005217480700472,-0.0007325592561708,-0.0005754110230584,-0.0003521149177421,-0.0010008085012158,-0.0023731324555871,-0.0002347855416893,-0.0002342679028013,-0.0001688588409521,-8.994713198417882e-05,-8.801191727122493e-05,-2.8890211967109988e-05,-1.415346655746932e-06,-1.1190744354152648e-06,-1.0444690281934018e-06,-1.1639046716043066e-06,-1.5364595829297944e-06,-2.4755238371239447e-05,-8.024725356473948e-05,-0.0001302942357047,-0.0001693588745247,-0.0001938788169981,-0.0002233104535476,-0.0002684649605763,-0.0002283714751242,-0.0002521550627306,-0.0004286360648574,-0.0003679925187759,-0.0001857417219871,0.0001857856258492,-0.0043455862166972,-0.0042858380610414,0.0020598248534528,-0.0008606371084667,-0.0027827779872593,-0.0030732127082704,-0.0086313664410578,-0.1741838843701012,-0.2433079907269068
-0.0615,-0.3124145144212471,-0.2090912458974463,-0.1454107431559329,-0.1090722498008607,-0.0610100033348685,-0.0004626865735907,0.0006742436485019,0.0066438267736632,0.0005186711672334,-0.004184275339524,-0.0005088816924963,-0.0006625634659929,-0.0005139202002339,-0.0003490569904371,-0.0007994885440919,-0.0046539899102104,-0.0002346384119729,-0.0002338154502841,-0.0001679955676885,-8.505014498852002e-05,-8.761901892454779e-05,-2.873604630519658e-05,-1.3828437013789394e-06,-1.092833010314539e-06,-1.019505431999754e-06,-1.1355474632625837e-06,-1.498193075247588e-06,-2.4772678052286165e-05,-8.000010176141735e-05,-0.0001307450979029,-0.0001730523497004,-0.0001936968551993,-0.0002252701777971,-0.00026827856757,-0.0002086087708123,-0.0005312283659433,-0.0004695282882786,-0.0003811560735527,-0.0002413380616109,0.000737097753467,0.0020262718808593,9.142880391759611e-05,-0.0055075588793127,0.0007351490428952,0.0014525943994911,0.0001474880152818,-0.0286169768968217,-0.1751803050949804,-0.1824611669836213
-0.06,-0.2157651070400107,-0.1652056053004103,-0.0731483571905768,-0.0671244840442274,-0.0096012054145879,0.0007449806214295,0.0023597143380427,0.0027795527740567,-0.0008358711273325,-0.003711063631961,-0.0004994824399279,-0.0006140310712072,-0.0004768732043952,-0.0003467358416674,-0.0005865597840353,-0.0008720860652569,-0.0002348798358674,-0.0002335428562901,-0.0001669228316071,-8.490664625773118e-05,-8.716958426673896e-05,-2.863287465634969e-05,-1.3502868886785182e-06,-1.066574618215929e-06,-9.945487620042576e-07,-1.1072248211839244e-06,-1.4600325666477945e-06,-2.4744987276448043e-05,-7.909770543230908e-05,-0.0001310781639679,-0.0001795582625038,-0.0001939770121504,-0.000228000352384,-0.0002676156386518,0.0001004686716618,-0.0005920074409605,-0.0004937567551922,-0.0003939128331672,-0.0002843317058083,0.0047375063710475,0.0013338672467678,0.0005729688526709,0.0067348914325004,-0.0050428037537638,-0.0012269491111531,-0.0001905189228754,-0.0078288804730414,-0.0750338077211206,-0.2048969047218937
-0.0584999999999999,-0.2432694742326469,-0.1465265793072837,-0.0756422522801505,-0.0567524791977728,-0.0183631115085873,0.0051636010327926,-0.0042629008436242,-0.0039578351505987,-0.0008360246377931,0.0098661743644845,-0.0004919320171829,-0.0005773770589353,-0.0004490568240008,-0.0003440253263675,-0.0005362257015669,-0.0004631131749404,-0.0002346942938569,-0.000233063083683,-0.0001659946927007,-8.648384041433618e-05,-8.657083405224519e-05,-2.848175334720483e-05,-1.317674148969154e-06,-1.0402989583034314e-06,-9.695988157152137e-07,-1.078936382490232e-06,-1.421957828221579e-06,-2.471879688884686e-05,-7.746165849822217e-05,-0.0001317248111676,-0.0001896598329531,-0.0001955053808809,-0.000232485909663,-0.0002670734752878,0.0070285571504645,0.003791473598047,-0.0004572037681733,-0.0004070587951044,-0.0003261960747974,-0.0001549935703906,-0.0036006678672367,-0.0003847949117048,-0.003314447707724,0.0016001023065505,0.0003445955275659,-0.0067533602749279,-0.005237587978073,-0.0713645816459046,-0.1468280293063869
-0.0569999999999999,-0.1951281594662338,-0.1052639592491621,-0.0629084008554995,-0.0548958469575802,-0.019461789527208,-0.0033161581527462,0.0047894518611001,0.0034577288615554,-0.0007746352460486,2.886984140119781e-05,-0.0004873659813911,-0.000546539004146,-0.0004297979504162,-0.0003416810862265,-0.0005490212720489,-0.0003583032579918,-0.0002343847851384,-0.0002326683194802,-0.0001654229773649,-8.825053063171529e-05,-8.615849952769176e-05,-2.83815459975089e-05,-1.2850072997234918e-06,-1.01400588891644e-06,-9.446554381169034e-07,-1.0506821551528792e-06,-1.3839497484491615e-06,-2.4696319832768643e-05,-7.447904158745298e-05,-0.0001324061277425,-0.0002079659524423,-0.0001991026260299,-0.0002511241274668,-0.0002663659550753,0.00130060654841,0.0026185586366346,-0.000411077474221,-0.0004013690418048,-0.0003566846006412,-0.0035878246492412,-0.0043985670137051,0.0037704875781803,0.0011040258682524,0.0004263158006729,-0.0022678767605334,0.0017845445926117,-0.0037266265107379,-0.0127512541897206,-0.1550637871534457
